Call ID,CallDate,CustomerID,CallDurationMinutes
7016,7/25/2019,3539,5.683333333
7017,7/25/2019,3597,6.6
7018,7/25/2019,6706,19.15
7019,7/25/2019,4660,15.9
7020,7/25/2019,1263,3.666666667
7021,7/25/2019,32,3.383333333
7022,7/25/2019,428,15.63333333
7023,7/25/2019,4629,0.483333333
7024,7/25/2019,7414,17.35
7025,7/25/2019,7144,3.5
7026,7/25/2019,3719,11.4
7027,7/25/2019,3049,1.283333333
7028,7/25/2019,331,18.73333333
7029,7/25/2019,1135,0.7
7030,7/25/2019,7221,10.51666667
7031,7/26/2019,1953,21.16666667
7032,7/26/2019,2431,6.9
7033,7/26/2019,2242,19.08333333
7034,7/26/2019,7520,21.46666667
7035,7/26/2019,5396,7.65
7036,7/26/2019,3957,3.766666667
7037,7/26/2019,7615,23.36666667
7038,7/26/2019,294,20.65
7039,7/26/2019,8019,17.28333333
7040,7/26/2019,3660,2.9
7041,7/26/2019,858,24.25
7042,7/26/2019,4334,17.13333333
7043,7/26/2019,5280,24
7044,7/26/2019,6687,14.2
7045,7/26/2019,3315,20.76666667
7046,7/26/2019,2873,4.6
7047,7/27/2019,8002,4.333333333
7048,7/27/2019,2981,10.33333333
7049,7/27/2019,3004,7.616666667
7050,7/27/2019,4466,1.683333333
7051,7/27/2019,2170,8.566666667
7052,7/27/2019,7204,2.133333333
7053,7/27/2019,3053,23.43333333
7054,7/27/2019,3072,15.55
7055,7/27/2019,4064,1.533333333
7056,7/27/2019,4034,11.53333333
7057,7/27/2019,1592,1.666666667
7058,7/27/2019,7594,16.86666667
7059,7/27/2019,734,16.5
7060,7/27/2019,5922,21.76666667
7061,7/27/2019,4874,17.78333333
7062,7/27/2019,8001,8.95
7063,7/27/2019,7648,10.58333333
7064,7/27/2019,5435,19.93333333
7065,7/27/2019,5300,6.816666667
7066,7/28/2019,7539,5
7067,7/28/2019,748,12
7068,7/28/2019,3971,17.86666667
7069,7/28/2019,1061,22.56666667
7070,7/28/2019,8014,10.03333333
7071,7/28/2019,7153,6
7072,7/28/2019,2549,18.46666667
7073,7/28/2019,210,10.06666667
7074,7/28/2019,320,14.21666667
7075,7/28/2019,7211,14.3
7076,7/28/2019,4555,16.65
7077,7/28/2019,830,20.01666667
7078,7/28/2019,2403,23.45
7079,7/28/2019,5430,16.68333333
7080,7/28/2019,2793,1.283333333
7081,7/28/2019,4116,13.48333333
7082,7/28/2019,7620,3.666666667
7083,7/28/2019,6362,13.71666667
7084,7/28/2019,7191,8.266666667
7085,7/28/2019,3832,10.03333333
7086,7/29/2019,1733,8.65
7087,7/29/2019,7803,9.333333333
7088,7/29/2019,4500,22.8
7089,7/29/2019,7289,11.91666667
7090,7/29/2019,7697,1.816666667
7091,7/29/2019,4250,15.58333333
7092,7/29/2019,6154,24.01666667
7093,7/29/2019,2966,21.06666667
7094,7/29/2019,4861,3.466666667
7095,7/29/2019,565,21.16666667
7096,7/29/2019,5803,22.86666667
7097,7/29/2019,4484,5.816666667
7098,7/29/2019,7760,2
7099,7/29/2019,3642,16.26666667
7100,7/29/2019,749,3.9
7101,7/29/2019,2792,4.733333333
7102,7/29/2019,5501,14.15
7103,7/29/2019,5920,8.65
7104,7/30/2019,75,10.51666667
7105,7/30/2019,5568,21.26666667
7106,7/30/2019,5397,8.316666667
7107,7/30/2019,5151,15.01666667
7108,7/30/2019,5741,9.833333333
7109,7/30/2019,6117,24.41666667
7110,7/30/2019,6907,0.233333333
7111,7/30/2019,4413,17.73333333
7112,7/30/2019,4499,8.533333333
7113,7/30/2019,6216,14.76666667
7114,7/30/2019,2369,6.183333333
7115,7/30/2019,7714,15
7116,7/30/2019,2686,15.73333333
7117,7/30/2019,2302,4.833333333
7118,7/30/2019,2212,19.56666667
7119,7/30/2019,5727,11.98333333
7120,7/30/2019,1507,8.15
7121,7/30/2019,4759,9.983333333
7122,7/30/2019,1667,8.6
7123,7/31/2019,8097,15.91666667
7124,7/31/2019,2266,1.4
7125,7/31/2019,3810,4.916666667
7126,7/31/2019,5127,5.733333333
7127,7/31/2019,8013,17.25
7128,7/31/2019,6654,5.833333333
7129,7/31/2019,4212,24.7
7130,7/31/2019,2452,1.183333333
7131,7/31/2019,6225,16.1
7132,7/31/2019,1325,5.666666667
7133,7/31/2019,3369,6.933333333
7134,7/31/2019,6314,14.33333333
7135,7/31/2019,50,7.983333333
7136,7/31/2019,7746,5.3
7137,7/31/2019,4793,13
7138,7/31/2019,6277,16.11666667
7139,7/31/2019,5563,22.63333333
7140,7/31/2019,6615,2
7141,7/31/2019,1232,23.46666667
7142,8/1/2019,4950,4.083333333
7143,8/1/2019,3142,8.583333333
7144,8/1/2019,7432,13.3
7145,8/1/2019,7456,24.38333333
7146,8/1/2019,1931,4.633333333
7147,8/1/2019,6503,9.55
7148,8/1/2019,3846,17.25
7149,8/1/2019,5074,16.66666667
7150,8/1/2019,7093,22.11666667
7151,8/1/2019,5012,21.23333333
7152,8/1/2019,5305,8.45
7153,8/1/2019,4414,8.983333333
7154,8/1/2019,6413,20.75
7155,8/1/2019,3000,0.633333333
7156,8/2/2019,7075,5.35
7157,8/2/2019,6837,4.466666667
7158,8/2/2019,2273,12.45
7159,8/2/2019,486,13.15
7160,8/2/2019,4510,18.08333333
7161,8/2/2019,6891,8.616666667
7162,8/2/2019,2053,9.316666667
7163,8/2/2019,5182,23.33333333
7164,8/2/2019,2937,12.88333333
7165,8/2/2019,7571,20.06666667
7166,8/2/2019,7031,20.23333333
7167,8/2/2019,5330,9.816666667
7168,8/2/2019,1064,8.333333333
7169,8/2/2019,2064,3.766666667
7170,8/2/2019,2457,0.466666667
7171,8/3/2019,1873,18.98333333
7172,8/3/2019,7705,6.566666667
7173,8/3/2019,3562,22.76666667
7174,8/3/2019,2523,24.71666667
7175,8/3/2019,1552,5.4
7176,8/3/2019,6506,16.08333333
7177,8/3/2019,4653,10.45
7178,8/3/2019,5122,0.433333333
7179,8/3/2019,7092,17.86666667
7180,8/3/2019,4406,12.38333333
7181,8/3/2019,1554,2.833333333
7182,8/3/2019,6191,12.03333333
7183,8/3/2019,3020,12.05
7184,8/3/2019,2400,11.55
7185,8/3/2019,3364,10.08333333
7186,8/3/2019,4493,6.4
7187,8/3/2019,3907,10.11666667
7188,8/3/2019,4122,9.633333333
7189,8/4/2019,1962,19.95
7190,8/4/2019,1223,20.51666667
7191,8/4/2019,7774,2.1
7192,8/4/2019,8106,22.16666667
7193,8/4/2019,1469,0.016666667
7194,8/4/2019,4288,6.316666667
7195,8/4/2019,4600,24.83333333
7196,8/4/2019,7589,17.1
7197,8/4/2019,5305,11.85
7198,8/4/2019,4463,5.133333333
7199,8/4/2019,3432,16.36666667
7200,8/4/2019,1667,22.88333333
7201,8/4/2019,5357,7.8
7202,8/4/2019,5826,21.76666667
7203,8/4/2019,7857,7.616666667
7204,8/4/2019,106,1.75
7205,8/4/2019,4720,21.61666667
7206,8/4/2019,6569,11.88333333
7207,8/4/2019,7232,11.3
7208,8/4/2019,4148,9.783333333
7209,8/4/2019,3651,24.95
7210,8/4/2019,8055,20.53333333
7211,8/4/2019,2030,8.183333333
7212,8/5/2019,6474,23.05
7213,8/5/2019,3713,13.33333333
7214,8/5/2019,7854,4.416666667
7215,8/5/2019,1797,23.75
7216,8/5/2019,7792,18.16666667
7217,8/5/2019,1364,10.31666667
7218,8/5/2019,4655,1.316666667
7219,8/5/2019,909,2.3
7220,8/5/2019,8092,23.46666667
7221,8/5/2019,1836,18.38333333
7222,8/5/2019,2324,2.1
7223,8/5/2019,7223,11.03333333
7224,8/5/2019,4782,12.48333333
7225,8/5/2019,1911,7.683333333
7226,8/5/2019,4962,10.28333333
7227,8/5/2019,4058,16.48333333
7228,8/5/2019,2466,18.26666667
7229,8/5/2019,686,5.766666667
7230,8/5/2019,3197,7
7231,8/5/2019,3285,18.58333333
7232,8/5/2019,680,4.333333333
7233,8/5/2019,1070,16.11666667
7234,8/5/2019,5080,18.58333333
7235,8/5/2019,2789,23.78333333
7236,8/5/2019,7998,2.95
7237,8/6/2019,4168,19.91666667
7238,8/6/2019,7750,2.8
7239,8/6/2019,7608,14.23333333
7240,8/6/2019,4291,3.1
7241,8/6/2019,1576,1.266666667
7242,8/6/2019,5721,9.483333333
7243,8/6/2019,2129,12.36666667
7244,8/6/2019,885,7.716666667
7245,8/6/2019,8008,1.4
7246,8/6/2019,856,21.78333333
7247,8/6/2019,6350,11.75
7248,8/6/2019,5467,15.55
7249,8/6/2019,3974,21.51666667
7250,8/6/2019,2584,10.83333333
7251,8/6/2019,1248,14.11666667
7252,8/6/2019,1657,14.81666667
7253,8/6/2019,7006,20.53333333
7254,8/6/2019,7943,22.76666667
7255,8/6/2019,95,0.683333333
7256,8/7/2019,6012,22.96666667
7257,8/7/2019,6626,19.61666667
7258,8/7/2019,3804,20.08333333
7259,8/7/2019,3113,10.38333333
7260,8/7/2019,1315,14.5
7261,8/7/2019,5844,19.58333333
7262,8/7/2019,2729,24.06666667
7263,8/7/2019,4832,22.68333333
7264,8/7/2019,1222,14.16666667
7265,8/7/2019,3534,20.93333333
7266,8/7/2019,6716,21
7267,8/7/2019,371,14.3
7268,8/7/2019,2508,16.55
7269,8/7/2019,7643,11.8
7270,8/8/2019,196,9.316666667
7271,8/8/2019,4576,16.16666667
7272,8/8/2019,3161,10.83333333
7273,8/8/2019,5815,2.783333333
7274,8/8/2019,4801,8.766666667
7275,8/8/2019,5863,2.45
7276,8/8/2019,7858,1.8
7277,8/8/2019,3172,15.76666667
7278,8/8/2019,7699,12.08333333
7279,8/8/2019,6864,10.41666667
7280,8/8/2019,6286,20.95
7281,8/8/2019,6903,14.7
7282,8/8/2019,4363,23.5
7283,8/8/2019,5504,23.3
7284,8/8/2019,1821,13.1
7285,8/8/2019,5811,20.11666667
7286,8/8/2019,551,14.98333333
7287,8/8/2019,7061,5.55
7288,8/8/2019,4441,4.383333333
7289,8/8/2019,5593,9.15
7290,8/8/2019,5205,1.133333333
7291,8/8/2019,485,20.71666667
7292,8/8/2019,1450,7.566666667
7293,8/8/2019,1971,8.4
7294,8/8/2019,7804,5.5
7295,8/9/2019,4143,10.25
7296,8/9/2019,2420,15.71666667
7297,8/9/2019,6217,13.11666667
7298,8/9/2019,1429,10.4
7299,8/9/2019,7766,13.96666667
7300,8/9/2019,7602,10.45
7301,8/9/2019,2693,8.25
7302,8/9/2019,504,8.783333333
7303,8/9/2019,7469,16.73333333
7304,8/9/2019,817,1.8
7305,8/9/2019,1276,21.33333333
7306,8/9/2019,4839,1.983333333
7307,8/9/2019,2594,18.4
7308,8/9/2019,2478,2.316666667
7309,8/9/2019,7806,22.95
7310,8/9/2019,3236,15.55
7311,8/9/2019,77,20.03333333
7312,8/9/2019,4170,3.75
7313,8/9/2019,2088,11.86666667
7314,8/9/2019,7348,5.583333333
7315,8/10/2019,2962,8.516666667
7316,8/10/2019,3547,11.83333333
7317,8/10/2019,5971,3.55
7318,8/10/2019,6442,11.26666667
7319,8/10/2019,7322,14.06666667
7320,8/10/2019,5426,7.05
7321,8/10/2019,2835,10.85
7322,8/10/2019,4229,4.55
7323,8/10/2019,3569,22.83333333
7324,8/10/2019,579,16.95
7325,8/10/2019,2062,13.9
7326,8/10/2019,2957,2.3
7327,8/10/2019,6032,10.3
7328,8/10/2019,4810,7.3
7329,8/11/2019,7898,24.66666667
7330,8/11/2019,1423,24.21666667
7331,8/11/2019,2589,11.11666667
7332,8/11/2019,641,24.31666667
7333,8/11/2019,2878,6.116666667
7334,8/11/2019,1868,15.08333333
7335,8/11/2019,3124,5.95
7336,8/11/2019,3868,5.95
7337,8/11/2019,3204,0.75
7338,8/11/2019,5277,1.816666667
7339,8/11/2019,3843,11.86666667
7340,8/11/2019,1614,1.2
7341,8/11/2019,6372,3.133333333
7342,8/11/2019,4067,9.75
7343,8/11/2019,5468,17.68333333
7344,8/12/2019,4897,2.383333333
7345,8/12/2019,5699,22.21666667
7346,8/12/2019,3746,24.91666667
7347,8/12/2019,2794,23.18333333
7348,8/12/2019,6364,13.35
7349,8/12/2019,4114,10.31666667
7350,8/12/2019,3717,7.666666667
7351,8/12/2019,5062,19.68333333
7352,8/12/2019,6287,4.016666667
7353,8/12/2019,487,15.1
7354,8/12/2019,1405,19.06666667
7355,8/12/2019,981,23.03333333
7356,8/13/2019,6328,19.56666667
7357,8/13/2019,5005,19.11666667
7358,8/13/2019,3571,23.28333333
7359,8/13/2019,4384,19.03333333
7360,8/13/2019,4073,24.78333333
7361,8/13/2019,4177,1.566666667
7362,8/13/2019,7720,23.56666667
7363,8/13/2019,2334,23.73333333
7364,8/13/2019,5800,9.916666667
7365,8/13/2019,1148,10.61666667
7366,8/13/2019,6029,18.6
7367,8/13/2019,5835,13.8
7368,8/14/2019,7283,8.4
7369,8/14/2019,1038,5.866666667
7370,8/14/2019,2765,20.9
7371,8/14/2019,2532,0.9
7372,8/14/2019,4488,5.9
7373,8/14/2019,2714,1.7
7374,8/14/2019,7021,19.81666667
7375,8/14/2019,3681,2.9
7376,8/14/2019,6053,12.63333333
7377,8/14/2019,5956,14.51666667
7378,8/14/2019,6557,14.98333333
7379,8/14/2019,7607,1.716666667
7380,8/14/2019,329,2.9
7381,8/14/2019,7191,4.25
7382,8/14/2019,7016,14.11666667
7383,8/14/2019,7332,24.66666667
7384,8/14/2019,5803,16.06666667
7385,8/14/2019,2992,0.533333333
7386,8/14/2019,1360,5.083333333
7387,8/14/2019,5400,8.383333333
7388,8/15/2019,2670,24.13333333
7389,8/15/2019,6786,8.516666667
7390,8/15/2019,6185,11.75
7391,8/15/2019,171,5.85
7392,8/15/2019,4758,8.483333333
7393,8/15/2019,3686,10.25
7394,8/15/2019,132,9.716666667
7395,8/15/2019,6253,24.88333333
7396,8/15/2019,4968,5.283333333
7397,8/15/2019,2364,15.68333333
7398,8/15/2019,6730,23.78333333
7399,8/15/2019,7472,11.35
7400,8/15/2019,19,14.33333333
7401,8/15/2019,1314,11.3
7402,8/15/2019,1297,22.06666667
7403,8/15/2019,4164,2.2
7404,8/15/2019,1352,4.583333333
7405,8/16/2019,2096,14.95
7406,8/16/2019,1398,24.91666667
7407,8/16/2019,7072,13.78333333
7408,8/16/2019,7464,24.3
7409,8/16/2019,2253,16.88333333
7410,8/16/2019,5086,23.66666667
7411,8/16/2019,3473,14.36666667
7412,8/16/2019,7484,14.93333333
7413,8/16/2019,2628,0.95
7414,8/16/2019,1497,24.05
7415,8/16/2019,4800,15.45
7416,8/16/2019,2362,15
7417,8/17/2019,1574,16.65
7418,8/17/2019,6870,2.433333333
7419,8/17/2019,198,14.88333333
7420,8/17/2019,5349,22.16666667
7421,8/17/2019,3051,12.88333333
7422,8/17/2019,3301,12
7423,8/17/2019,3616,10.81666667
7424,8/17/2019,6403,5.15
7425,8/17/2019,6235,11.05
7426,8/17/2019,50,12.38333333
7427,8/17/2019,4538,0.783333333
7428,8/17/2019,1089,10.7
7429,8/17/2019,6334,19.66666667
7430,8/17/2019,6425,19.71666667
7431,8/17/2019,4375,22.68333333
7432,8/17/2019,605,24.35
7433,8/17/2019,7123,21.16666667
7434,8/17/2019,3557,22.93333333
7435,8/17/2019,5640,5.1
7436,8/17/2019,93,16.45
7437,8/17/2019,7547,4.633333333
7438,8/17/2019,6586,0.816666667
7439,8/17/2019,1668,22.43333333
7440,8/17/2019,2459,13.15
7441,8/17/2019,7381,8
7442,8/17/2019,5763,0.45
7443,8/18/2019,6736,14.15
7444,8/18/2019,7529,1.45
7445,8/18/2019,4872,11.53333333
7446,8/18/2019,1264,24.8
7447,8/18/2019,6177,9.983333333
7448,8/18/2019,1249,5.233333333
7449,8/18/2019,7426,10.98333333
7450,8/18/2019,2242,22.11666667
7451,8/18/2019,2435,2.233333333
7452,8/18/2019,7165,23.95
7453,8/18/2019,6582,3.366666667
7454,8/18/2019,6197,12.5
7455,8/18/2019,2129,3.416666667
7456,8/18/2019,6419,21.58333333
7457,8/18/2019,2979,22.23333333
7458,8/18/2019,4697,15.58333333
7459,8/18/2019,4863,21.43333333
7460,8/19/2019,5800,15.7
7461,8/19/2019,2637,3.1
7462,8/19/2019,3172,8.316666667
7463,8/19/2019,6280,7.583333333
7464,8/19/2019,4016,7.75
7465,8/19/2019,6402,10.55
7466,8/19/2019,5038,3.916666667
7467,8/19/2019,1185,4.433333333
7468,8/19/2019,4644,9.433333333
7469,8/19/2019,2516,14.93333333
7470,8/19/2019,3284,15.71666667
7471,8/19/2019,4557,8.45
7472,8/19/2019,5860,6
7473,8/19/2019,537,22.95
7474,8/19/2019,958,18.31666667
7475,8/19/2019,5056,24.55
7476,8/19/2019,2902,7.583333333
7477,8/20/2019,624,20.15
7478,8/20/2019,1278,4.366666667
7479,8/20/2019,6986,20.58333333
7480,8/20/2019,4021,5.533333333
7481,8/20/2019,505,10.61666667
7482,8/20/2019,304,19
7483,8/20/2019,5600,12.7
7484,8/20/2019,95,1.516666667
7485,8/20/2019,6855,6.85
7486,8/20/2019,6985,5.933333333
7487,8/20/2019,3859,6.8
7488,8/20/2019,4849,3.566666667
7489,8/20/2019,7175,6.616666667
7490,8/20/2019,4978,23.78333333
7491,8/20/2019,2748,17.01666667
7492,8/20/2019,4641,16.63333333
7493,8/20/2019,2516,4.266666667
7494,8/20/2019,5885,0.733333333
7495,8/21/2019,19,18.45
7496,8/21/2019,2094,1.166666667
7497,8/21/2019,7141,1.583333333
7498,8/21/2019,3859,23.75
7499,8/21/2019,2056,6.016666667
7500,8/21/2019,83,1.666666667
7501,8/21/2019,7379,17.41666667
7502,8/21/2019,7966,19.81666667
7503,8/21/2019,770,5.233333333
7504,8/21/2019,2742,0.083333333
7505,8/21/2019,3537,0.316666667
7506,8/21/2019,7873,8.3
7507,8/21/2019,8090,16.18333333
7508,8/21/2019,7430,7.55
7509,8/21/2019,2095,24.61666667
7510,8/21/2019,398,10.78333333
7511,8/21/2019,1064,13.51666667
7512,8/21/2019,6423,18.48333333
7513,8/21/2019,5381,24.4
7514,8/21/2019,3015,12.43333333
7515,8/21/2019,892,1.583333333
7516,8/21/2019,8032,20.78333333
7517,8/21/2019,5421,2.05
7518,8/22/2019,2475,1.766666667
7519,8/22/2019,3893,3.783333333
7520,8/22/2019,1444,12.48333333
7521,8/22/2019,4362,19.4
7522,8/22/2019,3963,0.466666667
7523,8/22/2019,5313,23.66666667
7524,8/22/2019,6419,13.91666667
7525,8/22/2019,2304,15.78333333
7526,8/22/2019,554,24.06666667
7527,8/22/2019,3564,23.2
7528,8/22/2019,2998,8.516666667
7529,8/22/2019,1002,11.95
7530,8/22/2019,1253,15.1
7531,8/22/2019,1813,22.56666667
7532,8/22/2019,1114,12.56666667
7533,8/22/2019,7394,24.46666667
7534,8/22/2019,3038,1.033333333
7535,8/22/2019,6607,24.38333333
7536,8/22/2019,5293,23
7537,8/23/2019,8071,19.21666667
7538,8/23/2019,4801,22.78333333
7539,8/23/2019,2686,8.066666667
7540,8/23/2019,4171,12.2
7541,8/23/2019,7322,13.46666667
7542,8/23/2019,3987,2.866666667
7543,8/23/2019,1996,19.81666667
7544,8/23/2019,4250,17.01666667
7545,8/23/2019,6476,6.016666667
7546,8/23/2019,382,17.03333333
7547,8/23/2019,3949,0.566666667
7548,8/23/2019,6713,0.883333333
7549,8/23/2019,5341,5.416666667
7550,8/23/2019,6663,1.816666667
7551,8/24/2019,3137,0.45
7552,8/24/2019,7776,20.58333333
7553,8/24/2019,1598,13.51666667
7554,8/24/2019,7426,20.98333333
7555,8/24/2019,2202,10.63333333
7556,8/24/2019,4602,5.05
7557,8/24/2019,5848,17.06666667
7558,8/24/2019,6064,16.75
7559,8/24/2019,2596,5
7560,8/24/2019,1600,15.18333333
7561,8/24/2019,6466,19.7
7562,8/24/2019,4561,10.46666667
7563,8/24/2019,5425,9.95
7564,8/25/2019,1727,10.33333333
7565,8/25/2019,1651,11.05
7566,8/25/2019,1487,5.866666667
7567,8/25/2019,7981,19.23333333
7568,8/25/2019,1899,21.9
7569,8/25/2019,6546,22.75
7570,8/25/2019,5517,22.28333333
7571,8/25/2019,3491,18.78333333
7572,8/25/2019,6153,21.9
7573,8/25/2019,3136,8.733333333
7574,8/25/2019,6986,14.73333333
7575,8/25/2019,2692,8.066666667
7576,8/25/2019,7496,24.51666667
7577,8/25/2019,206,15.33333333
7578,8/25/2019,5239,1.25
7579,8/25/2019,7234,15.26666667
7580,8/25/2019,1907,8.233333333
7581,8/25/2019,7954,21.98333333
7582,8/25/2019,7397,13.2
7583,8/25/2019,5537,3.883333333
7584,8/25/2019,5999,13.3
7585,8/25/2019,3707,8.75
7586,8/25/2019,5992,5.016666667
7587,8/25/2019,8120,5.25
7588,8/26/2019,4623,3.15
7589,8/26/2019,5726,20
7590,8/26/2019,6506,8.133333333
7591,8/26/2019,6143,14.88333333
7592,8/26/2019,3513,8.583333333
7593,8/26/2019,3183,16.11666667
7594,8/26/2019,653,18.01666667
7595,8/26/2019,5649,11.86666667
7596,8/26/2019,8113,1.116666667
7597,8/26/2019,7149,23.6
7598,8/26/2019,7415,18.26666667
7599,8/26/2019,2999,5.733333333
7600,8/26/2019,6282,7.55
7601,8/26/2019,3919,9.266666667
7602,8/26/2019,7202,9.783333333
7603,8/26/2019,3459,20.85
7604,8/26/2019,5628,17.2
7605,8/26/2019,2968,13.76666667
7606,8/26/2019,4008,13.6
7607,8/26/2019,4006,1.883333333
7608,8/26/2019,4634,3.766666667
7609,8/26/2019,1309,22.71666667
7610,8/26/2019,532,22.98333333
7611,8/26/2019,7546,9.75
7612,8/27/2019,5500,1.083333333
7613,8/27/2019,2166,6.366666667
7614,8/27/2019,2331,4.25
7615,8/27/2019,5875,17.68333333
7616,8/27/2019,1629,16.53333333
7617,8/27/2019,7163,20.2
7618,8/27/2019,7255,4
7619,8/27/2019,844,18.63333333
7620,8/27/2019,297,12.26666667
7621,8/27/2019,3768,0.983333333
7622,8/27/2019,5779,24.5
7623,8/27/2019,5705,3.9
7624,8/27/2019,5604,11.13333333
7625,8/27/2019,7732,12.31666667
7626,8/27/2019,3126,21.9
7627,8/27/2019,4444,14.45
7628,8/27/2019,1804,13.43333333
7629,8/27/2019,3571,11.66666667
7630,8/27/2019,986,14.6
7631,8/27/2019,371,19.5
7632,8/28/2019,4376,7.033333333
7633,8/28/2019,5766,22.05
7634,8/28/2019,5547,16.86666667
7635,8/28/2019,3948,23.4
7636,8/28/2019,636,1.7
7637,8/28/2019,3777,6.6
7638,8/28/2019,1504,21.33333333
7639,8/28/2019,481,24.58333333
7640,8/28/2019,7427,5
7641,8/28/2019,2022,4.583333333
7642,8/28/2019,6694,1.733333333
7643,8/28/2019,6222,15.55
7644,8/28/2019,1069,2.866666667
7645,8/28/2019,2049,3.233333333
7646,8/28/2019,6019,21.53333333
7647,8/28/2019,6151,24.58333333
7648,8/28/2019,3782,11.05
7649,8/28/2019,3955,13.41666667
7650,8/28/2019,5770,12.03333333
7651,8/29/2019,5341,3.333333333
7652,8/29/2019,590,21.98333333
7653,8/29/2019,6149,23.3
7654,8/29/2019,6880,23.4
7655,8/29/2019,501,7.966666667
7656,8/29/2019,5315,1.183333333
7657,8/29/2019,4158,2.616666667
7658,8/29/2019,483,6.05
7659,8/29/2019,3988,20.68333333
7660,8/29/2019,2357,14
7661,8/29/2019,6196,19.95
7662,8/29/2019,2884,22.2
7663,8/29/2019,6390,14.26666667
7664,8/29/2019,1591,13.85
7665,8/30/2019,986,9.5
7666,8/30/2019,2726,20.15
7667,8/30/2019,5023,13.66666667
7668,8/30/2019,3608,0.166666667
7669,8/30/2019,8009,5.566666667
7670,8/30/2019,6761,9.516666667
7671,8/30/2019,5513,3.533333333
7672,8/30/2019,978,1.683333333
7673,8/30/2019,233,18.25
7674,8/30/2019,6530,6.933333333
7675,8/30/2019,6112,12.91666667
7676,8/30/2019,6105,2.416666667
7677,8/30/2019,8046,10.66666667
7678,8/30/2019,2624,5.15
7679,8/30/2019,974,22.63333333
7680,8/30/2019,2621,12.86666667
7681,8/30/2019,4930,6.383333333
7682,8/30/2019,1102,16.43333333
7683,8/30/2019,7606,21.71666667
7684,8/30/2019,7247,17.78333333
7685,8/30/2019,2747,16.3
7686,8/30/2019,5043,2.866666667
7687,8/30/2019,92,5.2
7688,8/30/2019,4636,15.88333333
7689,8/30/2019,4009,15.35
7690,8/30/2019,2728,8.583333333
7691,8/30/2019,676,4.466666667
7692,8/30/2019,830,15.08333333
7693,8/30/2019,947,11.3
7694,8/30/2019,785,14.91666667
7695,8/31/2019,5041,1.55
7696,8/31/2019,2115,23.63333333
7697,8/31/2019,7421,8.8
7698,8/31/2019,3062,24.96666667
7699,8/31/2019,2932,21.51666667
7700,8/31/2019,2099,16.65
7701,8/31/2019,7904,0.066666667
7702,8/31/2019,7361,13.03333333
7703,8/31/2019,4730,3.333333333
7704,8/31/2019,958,6.683333333
7705,8/31/2019,5035,24.35
7706,8/31/2019,4203,18.05
7707,8/31/2019,3262,0.583333333
7708,8/31/2019,5894,12.96666667
7709,8/31/2019,2771,6.733333333
7710,9/1/2019,243,8.116666667
7711,9/1/2019,2809,1.25
7712,9/1/2019,2029,1.833333333
7713,9/1/2019,593,15.26666667
7714,9/1/2019,7655,17.01666667
7715,9/1/2019,5053,2.4
7716,9/1/2019,7595,17.08333333
7717,9/1/2019,2709,22.96666667
7718,9/1/2019,3960,9.4
7719,9/1/2019,1726,1.333333333
7720,9/1/2019,947,16.85
7721,9/1/2019,5579,7.6
7722,9/1/2019,365,16.58333333
7723,9/1/2019,5788,16.31666667
7724,9/1/2019,6849,1.4
7725,9/1/2019,7985,12.03333333
7726,9/1/2019,1836,13.26666667
7727,9/1/2019,784,9.816666667
7728,9/1/2019,806,11.01666667
7729,9/1/2019,6817,16.58333333
7730,9/1/2019,1876,18.16666667
7731,9/1/2019,7250,12.71666667
7732,9/1/2019,1704,14.21666667
7733,9/2/2019,6506,14.56666667
7734,9/2/2019,4947,5.583333333
7735,9/2/2019,929,5.2
7736,9/2/2019,2139,5
